timestamp_utc,vwc_5cm,temp_5cm,ec_5cm,vwc_20cm,temp_20cm,ec_20cm,vwc_40cm,temp_40cm,ec_40cm
2026-01-19 22:00:00,0.316,1.5,0.915,0.349,2.9,2.086,0.432,4.9,3.539
2026-01-19 23:00:00,0.316,1.5,0.915,0.349,2.9,2.082,0.432,4.9,3.541
2026-01-20 00:00:00,0.315,1.5,0.916,0.349,2.9,2.092,0.432,4.9,3.543
2026-01-20 01:00:00,0.315,1.5,0.916,0.349,2.8,2.093,0.432,4.8,3.545
2026-01-20 02:00:00,0.315,1.5,0.915,0.349,2.8,2.093,0.432,4.8,3.546
2026-01-20 03:00:00,0.315,1.4,0.916,0.349,2.8,2.089,0.431,4.8,3.547
2026-01-20 04:00:00,0.314,1.4,0.916,0.349,2.8,2.089,0.431,4.8,3.54
2026-01-20 05:00:00,0.314,1.4,0.919,0.349,2.8,2.089,0.431,4.8,3.541
2026-01-20 06:00:00,0.314,1.4,0.919,0.348,2.8,2.09,0.431,4.8,3.541
2026-01-20 07:00:00,0.314,1.4,0.918,0.348,2.8,2.09,0.431,4.8,3.55
2026-01-20 08:00:00,0.313,1.3,0.917,0.348,2.8,2.086,0.431,4.8,3.542
2026-01-20 09:00:00,0.313,1.3,0.918,0.348,2.8,2.087,0.431,4.7,3.553
2026-01-20 10:00:00,0.313,1.3,0.916,0.348,2.7,2.083,0.431,4.7,3.546
2026-01-20 11:00:00,0.312,1.3,0.919,0.348,2.7,2.083,0.431,4.7,3.546
2026-01-20 12:00:00,0.312,1.3,0.916,0.348,2.7,2.088,0.431,4.7,3.547
2026-01-20 13:00:00,0.311,1.3,0.919,0.348,2.7,2.084,0.431,4.7,3.548
2026-01-20 14:00:00,0.311,1.3,0.92,0.348,2.7,2.074,0.43,4.7,3.552
2026-01-20 15:00:00,0.311,1.3,0.92,0.348,2.7,2.084,0.43,4.7,3.553
2026-01-20 16:00:00,0.31,1.2,0.922,0.348,2.7,2.075,0.43,4.7,3.554
2026-01-20 17:00:00,0.31,1.2,0.922,0.348,2.6,2.077,0.43,4.6,3.557
2026-01-20 18:00:00,0.31,1.2,0.923,0.348,2.6,2.077,0.43,4.6,3.549
2026-01-20 19:00:00,0.309,1.2,0.926,0.348,2.6,2.078,0.43,4.6,3.549
2026-01-20 20:00:00,0.309,1.2,0.926,0.348,2.6,2.077,0.43,4.6,3.549
2026-01-20 21:00:00,0.309,1.2,0.924,0.347,2.6,2.073,0.43,4.6,3.549
2026-01-20 22:00:00,0.309,1.2,0.922,0.347,2.6,2.078,0.43,4.6,3.551
2026-01-20 23:00:00,0.309,1.2,0.92,0.347,2.6,2.078,0.43,4.6,3.559
2026-01-21 00:00:00,0.309,1.2,0.92,0.347,2.6,2.079,0.43,4.6,3.551
2026-01-21 01:00:00,0.309,1.3,0.92,0.347,2.6,2.074,0.43,4.6,3.553
2026-01-21 02:00:00,0.309,1.3,0.922,0.347,2.6,2.075,0.43,4.5,3.555
2026-01-21 03:00:00,0.309,1.3,0.921,0.347,2.6,2.075,0.43,4.5,3.555
2026-01-21 04:00:00,0.309,1.3,0.919,0.347,2.6,2.075,0.43,4.5,3.556
2026-01-21 05:00:00,0.31,1.3,0.919,0.347,2.6,2.071,0.43,4.5,3.556
2026-01-21 06:00:00,0.31,1.3,0.916,0.347,2.5,2.072,0.43,4.5,3.549
2026-01-21 07:00:00,0.31,1.3,0.916,0.347,2.5,2.068,0.43,4.5,3.551
2026-01-21 08:00:00,0.31,1.3,0.916,0.347,2.5,2.068,0.43,4.5,3.551
2026-01-21 09:00:00,0.31,1.3,0.913,0.347,2.5,2.069,0.43,4.5,3.551
2026-01-21 10:00:00,0.31,1.3,0.913,0.347,2.5,2.069,0.43,4.5,3.55
2026-01-21 11:00:00,0.311,1.3,0.912,0.347,2.5,2.064,0.43,4.5,3.542
2026-01-21 12:00:00,0.311,1.3,0.912,0.347,2.5,2.064,0.43,4.5,3.542
2026-01-21 13:00:00,0.311,1.3,0.912,0.347,2.5,2.065,0.43,4.4,3.543
2026-01-21 14:00:00,0.311,1.3,0.911,0.347,2.5,2.065,0.43,4.4,3.544
2026-01-21 15:00:00,0.311,1.3,0.911,0.346,2.5,2.061,0.43,4.4,3.545
2026-01-21 16:00:00,0.312,1.3,0.91,0.346,2.5,2.066,0.429,4.4,3.546
2026-01-21 17:00:00,0.312,1.3,0.912,0.346,2.5,2.057,0.429,4.4,3.546
2026-01-21 18:00:00,0.312,1.3,0.911,0.346,2.5,2.057,0.429,4.4,3.538
2026-01-21 19:00:00,0.313,1.3,0.912,0.346,2.5,2.067,0.429,4.4,3.546
2026-01-21 20:00:00,0.313,1.3,0.909,0.346,2.5,2.062,0.429,4.4,3.546
2026-01-21 21:00:00,0.313,1.3,0.91,0.346,2.5,2.067,0.429,4.4,3.538
2026-01-21 22:00:00,0.314,1.4,0.907,0.346,2.5,2.062,0.429,4.4,3.538
2026-01-21 23:00:00,0.314,1.4,0.906,0.346,2.5,2.072,0.429,4.4,3.547
2026-01-22 00:00:00,0.315,1.4,0.904,0.346,2.5,2.077,0.429,4.4,3.547
2026-01-22 01:00:00,0.316,1.4,0.904,0.346,2.5,2.067,0.429,4.4,3.549
2026-01-22 02:00:00,0.317,1.4,0.902,0.346,2.5,2.067,0.429,4.3,3.55
2026-01-22 03:00:00,0.318,1.4,0.9,0.346,2.5,2.067,0.429,4.3,3.559
2026-01-22 04:00:00,0.319,1.4,0.896,0.346,2.5,2.067,0.429,4.3,3.559
2026-01-22 05:00:00,0.319,1.4,0.897,0.346,2.5,2.067,0.429,4.3,3.559
2026-01-22 06:00:00,0.319,1.4,0.899,0.346,2.5,2.067,0.429,4.3,3.559
2026-01-22 07:00:00,0.319,1.4,0.899,0.346,2.5,2.063,0.429,4.3,3.551
2026-01-22 08:00:00,0.319,1.4,0.899,0.346,2.5,2.063,0.429,4.3,3.561
2026-01-22 09:00:00,0.319,1.4,0.9,0.346,2.5,2.068,0.428,4.3,3.562
2026-01-22 10:00:00,0.318,1.4,0.901,0.346,2.5,2.068,0.428,4.3,3.566
2026-01-22 11:00:00,0.318,1.4,0.904,0.346,2.5,2.068,0.428,4.3,3.574
2026-01-22 12:00:00,0.318,1.4,0.905,0.346,2.5,2.068,0.428,4.3,3.574
2026-01-22 13:00:00,0.317,1.4,0.906,0.346,2.5,2.068,0.428,4.3,3.574
2026-01-22 14:00:00,0.317,1.4,0.907,0.346,2.5,2.063,0.428,4.3,3.574
2026-01-22 15:00:00,0.316,1.4,0.905,0.346,2.5,2.068,0.428,4.3,3.566
2026-01-22 16:00:00,0.316,1.5,0.906,0.346,2.5,2.068,0.428,4.3,3.568
2026-01-22 17:00:00,0.316,1.5,0.907,0.346,2.5,2.069,0.428,4.3,3.57
2026-01-22 18:00:00,0.315,1.5,0.905,0.346,2.5,2.064,0.428,4.3,3.57
2026-01-22 19:00:00,0.315,1.5,0.905,0.346,2.5,2.064,0.428,4.3,3.57
2026-01-22 20:00:00,0.315,1.5,0.906,0.346,2.5,2.064,0.428,4.3,3.57
2026-01-22 21:00:00,0.315,1.5,0.905,0.346,2.5,2.069,0.428,4.3,3.569
2026-01-22 22:00:00,0.315,1.5,0.903,0.346,2.5,2.069,0.428,4.3,3.57
2026-01-22 23:00:00,0.315,1.5,0.903,0.346,2.5,2.064,0.428,4.3,3.57
2026-01-23 00:00:00,0.316,1.5,0.902,0.346,2.5,2.064,0.428,4.3,3.571
2026-01-23 01:00:00,0.316,1.5,0.902,0.346,2.5,2.064,0.428,4.2,3.58
2026-01-23 02:00:00,0.316,1.5,0.901,0.346,2.5,2.06,0.428,4.2,3.572
2026-01-23 03:00:00,0.317,1.5,0.902,0.346,2.5,2.06,0.428,4.2,3.573
2026-01-23 04:00:00,0.317,1.5,0.902,0.346,2.5,2.06,0.427,4.2,3.577
2026-01-23 05:00:00,0.317,1.5,0.904,0.346,2.5,2.055,0.427,4.2,3.569
2026-01-23 06:00:00,0.317,1.5,0.906,0.346,2.5,2.056,0.427,4.2,3.577
2026-01-23 07:00:00,0.317,1.5,0.904,0.346,2.5,2.06,0.427,4.2,3.578
2026-01-23 08:00:00,0.316,1.5,0.905,0.346,2.5,2.056,0.427,4.2,3.569
2026-01-23 09:00:00,0.316,1.5,0.907,0.346,2.5,2.056,0.427,4.2,3.569
2026-01-23 10:00:00,0.316,1.5,0.908,0.346,2.5,2.056,0.427,4.2,3.579
2026-01-23 11:00:00,0.315,1.5,0.909,0.346,2.5,2.056,0.427,4.2,3.564
2026-01-23 12:00:00,0.315,1.5,0.909,0.345,2.5,2.052,0.427,4.2,3.56
2026-01-23 13:00:00,0.314,1.4,0.906,0.345,2.5,2.052,0.426,4.2,3.575
2026-01-23 14:00:00,0.314,1.4,0.909,0.345,2.5,2.052,0.426,4.2,3.578
2026-01-23 15:00:00,0.313,1.4,0.912,0.345,2.5,2.052,0.426,4.2,3.579
2026-01-23 16:00:00,0.313,1.4,0.913,0.345,2.5,2.053,0.426,4.2,3.579
2026-01-23 17:00:00,0.312,1.3,0.914,0.345,2.5,2.048,0.426,4.2,3.579
2026-01-23 18:00:00,0.312,1.3,0.917,0.345,2.5,2.039,0.426,4.2,3.579
2026-01-23 19:00:00,0.312,1.3,0.916,0.345,2.5,2.039,0.426,4.2,3.579
2026-01-23 20:00:00,0.311,1.2,0.917,0.345,2.5,2.044,0.426,4.2,3.579
2026-01-23 21:00:00,0.311,1.2,0.918,0.345,2.4,2.035,0.426,4.2,3.579
2026-01-23 22:00:00,0.31,1.2,0.919,0.345,2.4,2.04,0.426,4.2,3.579
2026-01-23 23:00:00,0.31,1.1,0.921,0.345,2.4,2.04,0.426,4.2,3.579
2026-01-24 00:00:00,0.309,1.1,0.92,0.345,2.4,2.045,0.426,4.2,3.58
2026-01-24 01:00:00,0.309,1.1,0.924,0.345,2.4,2.05,0.426,4.1,3.581
2026-01-24 02:00:00,0.308,1.0,0.926,0.345,2.4,2.05,0.426,4.1,3.581
2026-01-24 03:00:00,0.307,1.0,0.928,0.345,2.3,2.061,0.426,4.1,3.582
2026-01-24 04:00:00,0.306,1.0,0.929,0.345,2.3,2.066,0.426,4.1,3.582
2026-01-24 05:00:00,0.306,1.0,0.933,0.345,2.3,2.066,0.426,4.1,3.583
2026-01-24 06:00:00,0.305,0.9,0.935,0.345,2.3,2.076,0.426,4.1,3.582
2026-01-24 07:00:00,0.304,0.9,0.935,0.345,2.3,2.071,0.426,4.1,3.582
2026-01-24 08:00:00,0.303,0.9,0.933,0.345,2.3,2.076,0.426,4.1,3.583
2026-01-24 09:00:00,0.302,0.9,0.935,0.345,2.2,2.077,0.426,4.1,3.582
2026-01-24 10:00:00,0.301,0.9,0.939,0.345,2.2,2.072,0.426,4.1,3.583
2026-01-24 11:00:00,0.3,0.8,0.94,0.345,2.2,2.072,0.426,4.1,3.583
2026-01-24 12:00:00,0.299,0.8,0.945,0.345,2.2,2.068,0.426,4.1,3.575
2026-01-24 13:00:00,0.298,0.8,0.944,0.345,2.2,2.063,0.426,4.0,3.576
2026-01-24 14:00:00,0.296,0.8,0.947,0.345,2.2,2.068,0.426,4.0,3.576
2026-01-24 15:00:00,0.294,0.8,0.953,0.345,2.1,2.064,0.426,4.0,3.577
2026-01-24 16:00:00,0.293,0.7,0.955,0.345,2.1,2.06,0.426,4.0,3.578
2026-01-24 17:00:00,0.291,0.7,0.957,0.345,2.1,2.065,0.426,4.0,3.586
2026-01-24 18:00:00,0.289,0.7,0.958,0.344,2.1,2.056,0.426,4.0,3.586
2026-01-24 19:00:00,0.288,0.7,0.962,0.344,2.1,2.058,0.426,4.0,3.586
2026-01-24 20:00:00,0.286,0.7,0.965,0.344,2.1,2.063,0.426,4.0,3.586
2026-01-24 21:00:00,0.285,0.7,0.965,0.344,2.1,2.045,0.425,4.0,3.587
2026-01-24 22:00:00,0.285,0.7,0.964,0.344,2.1,2.05,0.425,4.0,3.587
2026-01-24 23:00:00,0.284,0.7,0.965,0.344,2.0,2.046,0.425,3.9,3.58
2026-01-25 00:00:00,0.284,0.7,0.966,0.344,2.0,2.052,0.425,3.9,3.581
2026-01-25 01:00:00,0.284,0.7,0.964,0.344,2.0,2.061,0.425,3.9,3.581
2026-01-25 02:00:00,0.284,0.7,0.962,0.344,2.0,2.056,0.425,3.9,3.59
2026-01-25 03:00:00,0.284,0.7,0.961,0.344,2.0,2.056,0.425,3.9,3.582
2026-01-25 04:00:00,0.284,0.7,0.964,0.344,2.0,2.066,0.425,3.9,3.582
2026-01-25 05:00:00,0.284,0.7,0.963,0.344,2.0,2.061,0.425,3.9,3.583
2026-01-25 06:00:00,0.284,0.7,0.963,0.344,2.0,2.061,0.425,3.9,3.575
2026-01-25 07:00:00,0.284,0.7,0.96,0.344,2.0,2.062,0.425,3.9,3.584
2026-01-25 08:00:00,0.285,0.7,0.957,0.343,2.0,2.067,0.425,3.9,3.584
2026-01-25 09:00:00,0.285,0.7,0.957,0.344,2.0,2.067,0.425,3.8,3.586
2026-01-25 10:00:00,0.285,0.7,0.956,0.343,2.0,2.068,0.425,3.8,3.586
2026-01-25 11:00:00,0.286,0.7,0.955,0.344,2.0,2.067,0.425,3.8,3.578
2026-01-25 12:00:00,0.286,0.7,0.954,0.344,1.9,2.068,0.425,3.8,3.587
2026-01-25 13:00:00,0.286,0.7,0.953,0.343,1.9,2.069,0.425,3.8,3.587
2026-01-25 14:00:00,0.287,0.7,0.95,0.344,1.9,2.068,0.425,3.8,3.587
2026-01-25 15:00:00,0.287,0.7,0.949,0.344,1.9,2.063,0.425,3.8,3.587
2026-01-25 16:00:00,0.288,0.7,0.946,0.343,1.9,2.069,0.425,3.8,3.588
2026-01-25 17:00:00,0.288,0.7,0.945,0.343,1.9,2.065,0.425,3.8,3.588
2026-01-25 18:00:00,0.289,0.7,0.944,0.343,1.9,2.07,0.425,3.8,3.589
2026-01-25 19:00:00,0.289,0.7,0.943,0.343,1.9,2.07,0.425,3.8,3.589
2026-01-25 20:00:00,0.29,0.7,0.942,0.343,1.9,2.066,0.425,3.8,3.589
2026-01-25 21:00:00,0.29,0.7,0.94,0.343,1.9,2.066,0.425,3.7,3.59
2026-01-25 22:00:00,0.291,0.7,0.939,0.343,1.9,2.071,0.425,3.7,3.591
2026-01-25 23:00:00,0.291,0.7,0.938,0.343,1.9,2.067,0.425,3.7,3.592
2026-01-26 00:00:00,0.291,0.7,0.938,0.343,1.9,2.072,0.425,3.7,3.592
2026-01-26 01:00:00,0.292,0.7,0.937,0.343,1.9,2.067,0.425,3.7,3.592
2026-01-26 02:00:00,0.292,0.7,0.937,0.343,1.9,2.072,0.425,3.7,3.585
2026-01-26 03:00:00,0.291,0.7,0.938,0.343,1.9,2.067,0.425,3.7,3.585
2026-01-26 04:00:00,0.291,0.7,0.94,0.343,1.9,2.067,0.425,3.7,3.585
2026-01-26 05:00:00,0.289,0.7,0.944,0.343,1.9,2.073,0.425,3.7,3.586
2026-01-26 06:00:00,0.286,0.7,0.947,0.343,1.9,2.063,0.425,3.7,3.586
2026-01-26 07:00:00,0.283,0.7,0.955,0.343,1.9,2.068,0.425,3.7,3.586
2026-01-26 08:00:00,0.279,0.6,0.963,0.343,1.9,2.063,0.425,3.7,3.586
2026-01-26 09:00:00,0.273,0.6,0.973,0.343,1.9,2.068,0.425,3.7,3.587
2026-01-26 10:00:00,0.266,0.6,0.988,0.342,1.9,2.069,0.425,3.7,3.586
2026-01-26 11:00:00,0.259,0.6,1.001,0.343,1.8,2.069,0.425,3.7,3.587
2026-01-26 12:00:00,0.25,0.5,1.018,0.343,1.8,2.059,0.425,3.7,3.586
2026-01-26 13:00:00,0.242,0.5,1.031,0.343,1.8,2.055,0.425,3.6,3.587
2026-01-26 14:00:00,0.236,0.5,1.04,0.343,1.8,2.06,0.425,3.6,3.588
2026-01-26 15:00:00,0.229,0.4,1.038,0.343,1.8,2.055,0.425,3.6,3.588
2026-01-26 16:00:00,0.224,0.4,1.029,0.343,1.8,2.065,0.425,3.6,3.588
2026-01-26 17:00:00,0.221,0.4,1.021,0.342,1.8,2.065,0.425,3.6,3.587
2026-01-26 18:00:00,0.218,0.4,1.012,0.342,1.8,2.074,0.425,3.6,3.589
2026-01-26 19:00:00,0.217,0.4,1.003,0.342,1.7,2.076,0.425,3.6,3.588
2026-01-26 20:00:00,0.216,0.3,0.999,0.342,1.7,2.071,0.425,3.6,3.58
2026-01-26 21:00:00,0.215,0.3,0.997,0.342,1.7,2.072,0.425,3.6,3.588
2026-01-26 22:00:00,0.214,0.3,0.995,0.342,1.7,2.072,0.424,3.6,3.589
2026-01-26 23:00:00,0.214,0.3,0.992,0.342,1.7,2.072,0.424,3.6,3.581
2026-01-27 00:00:00,0.213,0.3,0.989,0.342,1.7,2.067,0.424,3.6,3.573
2026-01-27 01:00:00,0.212,0.3,0.986,0.342,1.7,2.064,0.424,3.6,3.581
2026-01-27 02:00:00,0.212,0.3,0.982,0.342,1.7,2.069,0.424,3.5,3.582
2026-01-27 03:00:00,0.211,0.3,0.977,0.342,1.7,2.059,0.424,3.5,3.583
2026-01-27 04:00:00,0.21,0.3,0.971,0.342,1.7,2.065,0.424,3.5,3.592
2026-01-27 05:00:00,0.209,0.3,0.965,0.342,1.7,2.05,0.424,3.5,3.592
2026-01-27 06:00:00,0.208,0.3,0.963,0.342,1.7,2.05,0.424,3.5,3.592
2026-01-27 07:00:00,0.208,0.3,0.958,0.342,1.7,2.065,0.424,3.5,3.601
2026-01-27 08:00:00,0.207,0.3,0.951,0.342,1.7,2.071,0.424,3.5,3.601
2026-01-27 09:00:00,0.207,0.2,0.946,0.342,1.6,2.067,0.424,3.5,3.601
2026-01-27 10:00:00,0.206,0.2,0.939,0.342,1.6,2.071,0.424,3.5,3.602
2026-01-27 11:00:00,0.206,0.2,0.929,0.342,1.6,2.072,0.424,3.5,3.611
2026-01-27 12:00:00,0.205,0.2,0.923,0.342,1.6,2.071,0.424,3.5,3.611
2026-01-27 13:00:00,0.204,0.2,0.921,0.342,1.6,2.071,0.424,3.5,3.611
2026-01-27 14:00:00,0.203,0.2,0.907,0.342,1.6,2.063,0.424,3.5,3.611
2026-01-27 15:00:00,0.201,0.2,0.885,0.342,1.6,2.058,0.424,3.4,3.621
2026-01-27 16:00:00,0.199,0.2,0.853,0.341,1.6,2.049,0.424,3.4,3.613
2026-01-27 17:00:00,0.199,0.2,0.838,0.341,1.6,2.044,0.424,3.4,3.606
2026-01-27 18:00:00,0.199,0.2,0.83,0.341,1.6,2.058,0.424,3.4,3.59
2026-01-27 19:00:00,0.199,0.2,0.822,0.341,1.6,2.064,0.424,3.4,3.583
2026-01-27 20:00:00,0.199,0.2,0.818,0.341,1.6,2.058,0.424,3.4,3.59
2026-01-27 21:00:00,0.2,0.2,0.816,0.341,1.6,2.065,0.424,3.4,3.59
2026-01-27 22:00:00,0.201,0.2,0.815,0.341,1.6,2.069,0.424,3.4,3.582
2026-01-27 23:00:00,0.202,0.3,0.817,0.341,1.5,2.071,0.424,3.4,3.591
2026-01-28 00:00:00,0.203,0.3,0.822,0.341,1.5,2.066,0.424,3.4,3.592
2026-01-28 01:00:00,0.205,0.3,0.824,0.341,1.5,2.066,0.424,3.4,3.583
2026-01-28 02:00:00,0.206,0.3,0.823,0.341,1.5,2.058,0.424,3.4,3.591
2026-01-28 03:00:00,0.207,0.3,0.826,0.341,1.5,2.053,0.424,3.4,3.592
2026-01-28 04:00:00,0.207,0.3,0.836,0.341,1.5,2.048,0.424,3.3,3.593
2026-01-28 05:00:00,0.207,0.3,0.843,0.341,1.5,2.044,0.424,3.3,3.593
2026-01-28 06:00:00,0.207,0.3,0.85,0.341,1.5,2.044,0.424,3.3,3.593
2026-01-28 07:00:00,0.206,0.3,0.857,0.341,1.5,2.05,0.424,3.3,3.593
2026-01-28 08:00:00,0.204,0.3,0.854,0.341,1.5,2.048,0.424,3.3,3.593
2026-01-28 09:00:00,0.203,0.2,0.847,0.341,1.5,2.054,0.424,3.3,3.592
2026-01-28 10:00:00,0.201,0.2,0.839,0.341,1.5,2.064,0.424,3.3,3.593
2026-01-28 11:00:00,0.2,0.2,0.826,0.341,1.5,2.073,0.424,3.3,3.594
2026-01-28 12:00:00,0.198,0.2,0.813,0.341,1.5,2.078,0.424,3.3,3.594
2026-01-28 13:00:00,0.197,0.1,0.802,0.34,1.5,2.079,0.424,3.3,3.601
2026-01-28 14:00:00,0.196,0.1,0.794,0.34,1.5,2.079,0.424,3.3,3.593
2026-01-28 15:00:00,0.195,0.1,0.786,0.341,1.5,2.074,0.424,3.3,3.602
2026-01-28 16:00:00,0.195,0.1,0.779,0.34,1.5,2.08,0.424,3.3,3.594
2026-01-28 17:00:00,0.194,0.1,0.773,0.34,1.5,2.075,0.424,3.3,3.594
2026-01-28 18:00:00,0.194,0.1,0.765,0.34,1.5,2.071,0.424,3.3,3.595
2026-01-28 19:00:00,0.195,0.1,0.758,0.34,1.5,2.071,0.424,3.3,3.595
2026-01-28 20:00:00,0.195,0.2,0.752,0.34,1.5,2.072,0.424,3.3,3.595
2026-01-28 21:00:00,0.196,0.2,0.75,0.34,1.5,2.072,0.424,3.3,3.595
2026-01-28 22:00:00,0.197,0.2,0.745,0.34,1.5,2.067,0.424,3.3,3.597
2026-01-28 23:00:00,0.199,0.2,0.743,0.34,1.5,2.073,0.424,3.2,3.597
2026-01-29 00:00:00,0.2,0.2,0.741,0.34,1.5,2.068,0.424,3.2,3.598
2026-01-29 01:00:00,0.201,0.3,0.742,0.34,1.4,2.069,0.424,3.2,3.598
2026-01-29 02:00:00,0.203,0.3,0.744,0.34,1.5,2.069,0.424,3.2,3.598
2026-01-29 03:00:00,0.204,0.3,0.742,0.34,1.5,2.069,0.424,3.2,3.598
2026-01-29 04:00:00,0.206,0.3,0.745,0.34,1.5,2.069,0.424,3.2,3.599
2026-01-29 05:00:00,0.207,0.3,0.746,0.339,1.5,2.07,0.424,3.2,3.599
2026-01-29 06:00:00,0.208,0.3,0.749,0.339,1.5,2.07,0.424,3.2,3.599
2026-01-29 07:00:00,0.21,0.3,0.753,0.339,1.5,2.066,0.423,3.2,3.599
2026-01-29 08:00:00,0.211,0.3,0.755,0.339,1.5,2.071,0.424,3.2,3.599
2026-01-29 09:00:00,0.212,0.3,0.759,0.339,1.5,2.071,0.423,3.2,3.608
2026-01-29 10:00:00,0.213,0.3,0.761,0.339,1.5,2.071,0.423,3.2,3.599
2026-01-29 11:00:00,0.215,0.3,0.762,0.339,1.5,2.067,0.423,3.2,3.6
2026-01-29 12:00:00,0.216,0.3,0.778,0.339,1.5,2.072,0.423,3.2,3.6
2026-01-29 13:00:00,0.217,0.3,0.79,0.339,1.5,2.072,0.423,3.2,3.6
2026-01-29 14:00:00,0.217,0.3,0.801,0.339,1.5,2.072,0.423,3.2,3.608
2026-01-29 15:00:00,0.218,0.3,0.816,0.339,1.5,2.073,0.423,3.2,3.609
2026-01-29 16:00:00,0.218,0.3,0.828,0.339,1.5,2.068,0.423,3.2,3.61
2026-01-29 17:00:00,0.219,0.3,0.835,0.339,1.5,2.069,0.423,3.2,3.611
2026-01-29 18:00:00,0.219,0.3,0.842,0.339,1.5,2.074,0.423,3.2,3.611
2026-01-29 19:00:00,0.219,0.4,0.847,0.339,1.5,2.074,0.423,3.2,3.61
2026-01-29 20:00:00,0.22,0.4,0.85,0.339,1.5,2.07,0.423,3.2,3.602
2026-01-29 21:00:00,0.22,0.4,0.853,0.339,1.5,2.065,0.423,3.2,3.603
2026-01-29 22:00:00,0.221,0.4,0.857,0.339,1.5,2.065,0.423,3.1,3.604
2026-01-29 23:00:00,0.221,0.4,0.86,0.339,1.5,2.065,0.423,3.1,3.604
2026-01-30 00:00:00,0.222,0.4,0.862,0.338,1.5,2.061,0.423,3.1,3.604
2026-01-30 01:00:00,0.222,0.4,0.865,0.339,1.5,2.056,0.423,3.1,3.596
2026-01-30 02:00:00,0.223,0.4,0.868,0.338,1.5,2.061,0.423,3.1,3.604
2026-01-30 03:00:00,0.223,0.4,0.872,0.339,1.5,2.051,0.423,3.1,3.605
2026-01-30 04:00:00,0.223,0.4,0.872,0.338,1.5,2.047,0.423,3.1,3.604
2026-01-30 05:00:00,0.223,0.4,0.874,0.338,1.5,2.048,0.423,3.1,3.604
2026-01-30 06:00:00,0.223,0.4,0.876,0.338,1.5,2.047,0.423,3.1,3.596
2026-01-30 07:00:00,0.223,0.4,0.878,0.338,1.5,2.052,0.423,3.1,3.596
2026-01-30 08:00:00,0.223,0.4,0.881,0.338,1.5,2.048,0.423,3.1,3.605
2026-01-30 09:00:00,0.223,0.4,0.881,0.338,1.5,2.047,0.423,3.1,3.596
2026-01-30 10:00:00,0.223,0.4,0.886,0.338,1.5,2.048,0.423,3.1,3.596
2026-01-30 11:00:00,0.223,0.4,0.886,0.338,1.5,2.048,0.423,3.1,3.597
2026-01-30 12:00:00,0.223,0.4,0.888,0.338,1.5,2.044,0.423,3.1,3.597
2026-01-30 13:00:00,0.223,0.4,0.889,0.338,1.5,2.043,0.423,3.1,3.597
2026-01-30 14:00:00,0.222,0.4,0.89,0.338,1.5,2.044,0.423,3.1,3.597
2026-01-30 15:00:00,0.222,0.4,0.892,0.338,1.5,2.048,0.423,3.1,3.598
2026-01-30 16:00:00,0.222,0.4,0.892,0.338,1.5,2.044,0.423,3.1,3.598
2026-01-30 17:00:00,0.222,0.4,0.891,0.338,1.5,2.048,0.423,3.1,3.597
2026-01-30 18:00:00,0.221,0.4,0.892,0.338,1.5,2.054,0.423,3.1,3.598
2026-01-30 19:00:00,0.221,0.4,0.892,0.338,1.5,2.053,0.423,3.1,3.598
2026-01-30 20:00:00,0.221,0.4,0.892,0.338,1.5,2.053,0.423,3.1,3.59
2026-01-30 21:00:00,0.221,0.4,0.893,0.338,1.5,2.054,0.423,3.1,3.59
2026-01-30 22:00:00,0.221,0.4,0.893,0.338,1.5,2.058,0.423,3.1,3.589
2026-01-30 23:00:00,0.22,0.4,0.894,0.338,1.5,2.059,0.423,3.1,3.59
2026-01-31 00:00:00,0.219,0.4,0.896,0.338,1.5,2.063,0.423,3.1,3.582
2026-01-31 01:00:00,0.218,0.4,0.899,0.338,1.5,2.063,0.423,3.1,3.582
2026-01-31 02:00:00,0.216,0.3,0.901,0.338,1.5,2.068,0.423,3.1,3.591
2026-01-31 03:00:00,0.214,0.3,0.905,0.338,1.5,2.067,0.423,3.1,3.583
2026-01-31 04:00:00,0.212,0.3,0.901,0.338,1.5,2.072,0.423,3.1,3.583
2026-01-31 05:00:00,0.209,0.3,0.896,0.338,1.5,2.067,0.423,3.1,3.583
2026-01-31 06:00:00,0.207,0.3,0.891,0.338,1.5,2.067,0.423,3.1,3.583
2026-01-31 07:00:00,0.204,0.2,0.884,0.338,1.5,2.067,0.423,3.1,3.591
2026-01-31 08:00:00,0.201,0.2,0.876,0.338,1.5,2.067,0.423,3.1,3.59
2026-01-31 09:00:00,0.197,0.1,0.853,0.338,1.5,2.062,0.423,3.1,3.581
2026-01-31 10:00:00,0.192,0.1,0.827,0.339,1.4,2.052,0.423,3.1,3.582
2026-01-31 11:00:00,0.188,0.0,0.813,0.339,1.4,2.067,0.423,3.1,3.582
2026-01-31 12:00:00,0.184,-0.1,0.806,0.339,1.4,2.071,0.423,3.1,3.574
2026-01-31 13:00:00,0.181,-0.2,0.797,0.339,1.4,2.066,0.423,3.0,3.582
2026-01-31 14:00:00,0.178,-0.2,0.785,0.339,1.4,2.066,0.423,3.0,3.583
2026-01-31 15:00:00,0.176,-0.3,0.771,0.338,1.4,2.062,0.423,3.0,3.583
2026-01-31 16:00:00,0.174,-0.4,0.757,0.338,1.4,2.062,0.423,3.0,3.583
2026-01-31 17:00:00,0.174,-0.4,0.731,0.338,1.4,2.068,0.423,3.0,3.584
